Country,Year,service_female
China,Year 2007,35.77099991
China,Year 2008,37.89400101
China,Year 2009,40.16699982
China,Year 2010,42.3219986
China,Year 2011,44.82300186
China,Year 2012,47.13899994
China,Year 2013,49.54499817
China,Year 2014,52.04299927
China,Year 2015,54.61500168
China,Year 2016,56.5379982
China,Year 2017,57.87200165
Russian Federation,Year 2007,72.86699677
Russian Federation,Year 2008,74.16300201
Russian Federation,Year 2009,75.68199921
Russian Federation,Year 2010,76.61399841
Russian Federation,Year 2011,77.08599854
Russian Federation,Year 2012,77.38600159
Russian Federation,Year 2013,77.59899902
Russian Federation,Year 2014,78.20700073
Russian Federation,Year 2015,78.70999908
Russian Federation,Year 2016,78.8690033
Russian Federation,Year 2017,78.89900208
India,Year 2007,16.21699905
India,Year 2008,16.70999908
India,Year 2009,17.06299973
India,Year 2010,17.5739994
India,Year 2011,19.52000046
India,Year 2012,21.3390007
India,Year 2013,22.22500038
India,Year 2014,23.13500023
India,Year 2015,24.26000023
India,Year 2016,25.38400078
India,Year 2017,25.94300079
Brazil,Year 2007,73.13500214
Brazil,Year 2008,73.58799744
Brazil,Year 2009,74.87200165
Brazil,Year 2010,76.14299774
Brazil,Year 2011,77.24700165
Brazil,Year 2012,81.47799683
Brazil,Year 2013,82.11699677
Brazil,Year 2014,82.85099792
Brazil,Year 2015,83.29499817
Brazil,Year 2016,84.48200226
Brazil,Year 2017,84.29799652
South_Africa,Year 2007,80.16999817
South_Africa,Year 2008,82.68099976
South_Africa,Year 2009,83.24299622
South_Africa,Year 2010,83.18199921
South_Africa,Year 2011,83.58200073
South_Africa,Year 2012,84.1269989
South_Africa,Year 2013,84.08100128
South_Africa,Year 2014,84.73999786
South_Africa,Year 2015,84.0019989
South_Africa,Year 2016,84.17099762
South_Africa,Year 2017,84.11499786
