Country,Year,unemployment_rate
China,Year 2007,7.491000175
China,Year 2008,8.901000023
China,Year 2009,8.807999611
China,Year 2010,8.527000427
China,Year 2011,8.855999947
China,Year 2012,9.161999702
China,Year 2013,9.326000214
China,Year 2014,9.449999809
China,Year 2015,9.592000008
China,Year 2016,9.656999588
China,Year 2017,9.607999802
Russian Federation,Year 2007,14.46199989
Russian Federation,Year 2008,15.02200031
Russian Federation,Year 2009,19.13899994
Russian Federation,Year 2010,17.48900032
Russian Federation,Year 2011,15.81200027
Russian Federation,Year 2012,15.40299988
Russian Federation,Year 2013,15.01399994
Russian Federation,Year 2014,14.58100033
Russian Federation,Year 2015,17.4109993
Russian Federation,Year 2016,17.42099953
Russian Federation,Year 2017,17.02300072
India,Year 2007,10.71000004
India,Year 2008,11.23200035
India,Year 2009,11.19699955
India,Year 2010,11.39299965
India,Year 2011,11.40999985
India,Year 2012,11.50199986
India,Year 2013,11.07400036
India,Year 2014,11.02299976
India,Year 2015,11.38899994
India,Year 2016,11.43599987
India,Year 2017,11.47000027
Brazil,Year 2007,21.92000008
Brazil,Year 2008,20.57500076
Brazil,Year 2009,23.10300064
Brazil,Year 2010,20.78800011
Brazil,Year 2011,19.7859993
Brazil,Year 2012,20.0510006
Brazil,Year 2013,19.61100006
Brazil,Year 2014,19.12899971
Brazil,Year 2015,23.94300079
Brazil,Year 2016,31.47900009
Brazil,Year 2017,34.86999893
South_Africa,Year 2007,52.76200104
South_Africa,Year 2008,50.4070015
South_Africa,Year 2009,52.31100082
South_Africa,Year 2010,54.90200043
South_Africa,Year 2011,54.95299911
South_Africa,Year 2012,56.60100174
South_Africa,Year 2013,55.50099945
South_Africa,Year 2014,55.29700089
South_Africa,Year 2015,54.90499878
South_Africa,Year 2016,59.33300018
South_Africa,Year 2017,58.83300018
